ALTRE SOC. COOPERATIVE,ALTRE SOC. COOPERATIVE,COOPERATIVA SOCIALE
ASS. NON RICONOSCIUTE COMITATI,,
ASS.RIC.\NON RIC.\DIFATTO N.R.,,
ASSOC. PROFESSIONISTI NON RES.,,
ASSOC. TRA PROFESSIONISTI,ASSOC. TRA PROFESSIONISTI,
ASSOCIAZIONI RICONOSCIUTE,ASSOCIAZIONI RICONOSCIUTE,
AZ. AUTON. CURA SOGG. TURISMO,,
AZ. REG. PROV. COM. E CONSORZI,,
AZIENDE CONIUGALI,,
CASSE MUTUE\FONDI PREV. ASSIS.,,
CLIENTE STRANIERO,,
CONDOMINIO,,
CONS. AI SENSI DELLA L.142/90,,
CONS. PERSONALITA' GIURIDICA,,
CONS. SENZA PERS. GIURIDICA,,
CONSORZI NON RES.,,
DATO NON PRESENTE,DATO NON PRESENTE,
DEP.IVA-ART.50BIS\C7 DL.331/93,,
DESCRIZIONE NON DISPONIBILE,,
ENTI ED ISTITUTI NON RES.,,
ENTI ED ISTITUTI PERS. GIUR.,,
ENTI OSPEDALIERI,,
ENTI PUBBLICI ECONOMICI,,
ENTI PUBBLICI NON ECONOMICI,,
ENTI\IST. PREV.\ASS. SOCIALE,,
FONDAZIONI,FONDAZIONI,
GR. EUROPEO INTERESSE ECONOM.,,
MUTUE ASSICURATRICI,,
OPERE PIE\SOC. MUTUO SOCCORSO,,
OPERE PIE\SOC.MUTUO SOCC. N.R.,,
ORG. PERS.\BENI NO PERS. GIUR.,,
ORGANIZ. PERSONE\BENI NON RES.,,
SOC. A RESP. LIMITATA NON RES.,,
SOC. A RESPONSABILITA LIMITATA,S.R.L.,
SOC. ACCOMAND. PER AZ. N.R.,,
SOC. ACCOMAND. SEMPL. N.R.,,
SOC. COOP. A RESP. LIMITATA,S.C.R.L.,
SOC. COOP. E CONSORZI IN REGIS,,
SOC. DI ARMAMENTO,,
SOC. DI ARMAMENTO NON RES.,,
SOC. IN ACCOMANDITA PER AZIONI,S.A.P.A.,
SOC. IN ACCOMANDITA SEMPLICE,S.A.S.,
SOC. IN NOME COLLETTIVO,S.N.C.,
SOC. NOME COLLETTIVO NON RES.,,
SOC. PER AZIONI,S.P.A,
SOC. PER AZIONI NON RES.,,
SOC. SEMP.\IRR.\DI FATTO N.R.,,
SOC. SEMP.\IRREG.\DI FATTO,,
SOC.\ORG.\ENTI ESTERI SEDE IT.,,
TRUST,,
